[2023-10-10 19:37:41.145] Opened database successfully
[2023-10-10 19:37:41.227] Table ANALOGS created successfully
[2023-10-10 19:37:41.253] Table BINARIES created successfully
[2023-10-10 20:27:47.721] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.722] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.722] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.723] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.724] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.724] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.725] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.726] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.727] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.727] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.728] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.729] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.729] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.730] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.731] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.733] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.733] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.735] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.736] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.737] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.737] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.738] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.739] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.739] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.740] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.741] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.741] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.742] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.743] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.743] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.744] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.745] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.745] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.747] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.748] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.749] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.750] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.751] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.752] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.753] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.753] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.754] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.755] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.755] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.756] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.757] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.757] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.758] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.759] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.760] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.760] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.761] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.761] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.763] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.763] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.765] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.766] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.767] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.769] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.769] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.770] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.771] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.771] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.772] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.772] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.773] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.774] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.774] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.775] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.776] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.776] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.777] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.777] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.778] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.779] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.780] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.780] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.782] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.782] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.783] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.785] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.785] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.786] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.787] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.787] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.788] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.789] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.789] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.790] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.790] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.791] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.792] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.792] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.793] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.793] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.794] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.795] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.796] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.797] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.799] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.800] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.802] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.803] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.804] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.804] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.805] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.806] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.807] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.807] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.808] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.809] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.809] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.810] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.811] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.811] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.812] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.812] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.814] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.814] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.816] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.817] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.818] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.819] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.820] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.820] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.821] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.821] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.822] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.823] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.823] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.824] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.825] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.826] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.826] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.827] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.828] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.828] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.829] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.830] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.831] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.832] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.833] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.834] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.835] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.836] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.837] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.838] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.838] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.839] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.839] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.840] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.841] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.841] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.842] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.843] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.843] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.844] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.844] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.845] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.846] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.847] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.848] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.849] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.850] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.851] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.852] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.853] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.853] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.854] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.855] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.855] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.856] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.857] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.857] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.858] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.859] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.859] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.860] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.861] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.861] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.862] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.863] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.864] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.866] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.867] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.868] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.869] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.870] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.870] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.871] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.872] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.872] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.873] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.873] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.874] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.875] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.875] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.876] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.876] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.877] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.878] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.878] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.879] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.880] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.881] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.882] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.883] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.885] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.885] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.886] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.887] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.887] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.888] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.889] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.889] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.890] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.891] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.891] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.892] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.892] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.893] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.894] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.894] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.895] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.895] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.896] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.897] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.899] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.900] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.901] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.902] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.903] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.903] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.904] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.905] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.905] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.906] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.907] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.907] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.908] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.909] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.909] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.910] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.911] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.911] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.912] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.913] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.914] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.916] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.916] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.918] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.919] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.919] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.920] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.921] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.921] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.922] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.923] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.923] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.924] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.924] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.925] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.926] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.927] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.927] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.928] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.928] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.930] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.931] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.932] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.932] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.933] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.934] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.936] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.936] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.937] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.938] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.938] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.939] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.939] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.940] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.941] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.942] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.942] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.943] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.943] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.944] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.944] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.945] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.946] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.947] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.948] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.949] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.950] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.951] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.952] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.953] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.953] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.954] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.955] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.955] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.956] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.957] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.957] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.958] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.959] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.959] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.960] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.961] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.961] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.962] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.963] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.964] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.965] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.967] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.968] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.969] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.970] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.970] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.971] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.972] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.972] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.973] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.973] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.974] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.975] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.975] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.976] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.977] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.977] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.978] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.979] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.979] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.981] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.981] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.982] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.983] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.984] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.985] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.986] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.987] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.987] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.988] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.989] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.989] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.990] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.990] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.991] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.992] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.992] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.993] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.994] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.994] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.995] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.996] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.997] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.998] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:47.999] current time: 1696969667, last time: 1696969657
[2023-10-10 20:27:48.000] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.001] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.002] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.003] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.004] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.005] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.005] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.006] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.007] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.008] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.008] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.009] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.009] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.010] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.011] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.011] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.012] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.012] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.014] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.015] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.016] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.016] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.017] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.019] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.020] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.020] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.021] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.021] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.022] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.023] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.023] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.024] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.025] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.025] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.026] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.027] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.027] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.028] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.029] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.030] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.031] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.032] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.033] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.034] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.035] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.036] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.037] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.037] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.038] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.038] current time: 1696969668, last time: 1696969657
[2023-10-10 20:27:48.039] current time: 1696969668, last time: 1696969657
